,Unnamed: 0,temperature,humidity,ph,rainfall,label
1320,3020,26.2148837,87.68839820000001,6.419052193,59.65590798,watermelon
1321,3021,24.9103226,86.97190046,6.237861736,49.48575692,watermelon
1322,3022,25.79448878,84.26830701,6.762471628999999,56.45229202,watermelon
1323,3023,25.26931156,87.55055105,6.612847999,40.12650421,watermelon
1324,3024,25.76402693,87.5931128,6.704688865,46.05122728,watermelon
1325,3025,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
1326,3026,24.33528185,81.44030363,6.762030215,48.32113628,watermelon
1327,3027,25.37601283,80.99313508,6.65398725,57.23028471,watermelon
1328,3028,24.86094646,85.05318563,6.738030547,55.29563514,watermelon
1329,3029,24.71885473,88.94568335,6.095689937,48.45978627,watermelon
1330,3030,24.21495706,84.20576992,6.538006356,48.01138482,watermelon
1331,3031,25.81692236,82.043255,6.377427122,54.82963379,watermelon
1332,3032,24.47018505,84.16390229,6.417011754,57.26773002,watermelon
1333,3033,24.13078816,84.84494575,6.649086972,51.19470197,watermelon
1334,3034,26.1793464,86.52258079,6.25933595,49.43050977,watermelon
1335,3035,26.17668721,86.72952049999999,6.121168559,53.33484977,watermelon
1336,3036,26.03867719,84.6378378,6.031424482,44.3993381,watermelon
1337,3037,26.53259325,82.39053979,6.835268183999999,54.30660782,watermelon
1338,3038,26.81938687,87.8274604,6.551750306000001,46.06193778,watermelon
1339,3039,25.50405534,81.40297428,6.940236218,48.47833278,watermelon
1340,3040,26.20234499,80.38266489,6.87606733,56.47941847,watermelon
1341,3041,25.13735887,89.28272716,6.457216535,43.52897517,watermelon
1342,3042,25.92030221,83.47202566,6.921847887999999,42.10681516,watermelon
1343,3043,26.6634609,89.98405233,6.881425746000001,57.40847165,watermelon
1344,3044,24.06731461,81.64075303,6.915717008,51.75212401,watermelon
1345,3045,24.6774157,82.75411437,6.206247493999999,57.05709413,watermelon
1346,3046,26.11440416,87.64081095,6.29542477,58.48160844,watermelon
1347,3047,26.81530456,87.65694462,6.399669044,55.74073582,watermelon
1348,3048,25.15623099,80.27525115,6.862157042000001,55.49541453,watermelon
1349,3049,25.2801372,83.15393658,6.224066378,49.29456609,watermelon
1350,3050,26.22005978,80.90127035,6.093814669,49.08553937,watermelon
1351,3051,24.92093261,80.61750795,6.291540277999999,50.55710813,watermelon
1352,3052,26.21667586,81.01009354,6.32281728,54.65423596,watermelon
1353,3053,26.81383586,87.21986949,6.873283991,51.70497792,watermelon
1354,3054,24.31334971,87.47409052,6.074209622000001,48.11248366,watermelon
1355,3055,24.29105004,88.04541346,6.49889585,51.26046418,watermelon
1356,3056,24.42998931,86.33904774,6.678805092,48.58241822,watermelon
1357,3057,25.66576039,88.6984228,6.114128685,54.22722466,watermelon
1358,3058,25.07803672,83.46230461,6.405054243,56.39962921,watermelon
1359,3059,24.88910524,85.87059083,6.110142735,51.70699144,watermelon
1360,3060,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
1361,3061,24.37118217,87.1269128,6.451499763999999,44.63907691,watermelon
1362,3062,26.493064500000003,88.59143088,6.313512998999999,46.06382209,watermelon
1363,3063,25.83202912,89.00481725,6.755192025,45.24690619,watermelon
1364,3064,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon
1365,3065,24.37190239,81.2514818,6.12532356,44.20899581,watermelon
1366,3066,24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon
1367,3067,24.64458469,85.49938185,6.343942518,48.31219031,watermelon
1368,3068,24.89681131,86.10782926,6.217300786,53.14626213,watermelon
1369,3069,25.41864024,81.12122989,6.286387658,49.52320689,watermelon
1370,3070,26.26028739,86.14585891,6.769893799999999,58.97878791,watermelon
1371,3071,24.90123934,87.20772913,6.744966312000001,46.59207341,watermelon
1372,3072,24.84740848,89.20454622,6.391858432,59.67927244,watermelon
1373,3073,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
1374,3074,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon
1375,3075,25.86475496,86.67468041,6.662244646,41.16554802,watermelon
1376,3076,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
1377,3077,26.44019475,80.91934337,6.507110986,47.81847573,watermelon
1378,3078,26.283443,84.42478917,6.520663422,50.78669728,watermelon
1379,3079,26.84366082,83.85039964,6.106500787000001,40.228644,watermelon
1380,3080,26.03967219,83.9862443,6.277484042999999,43.87712348,watermelon
1381,3081,24.92994759,85.00802358,6.195142279,48.75859458,watermelon
1382,3082,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
1383,3083,25.4438391,87.93923120000001,6.472756256,57.51549686,watermelon
1384,3084,26.12588914,86.5507939,6.000975617000001,40.71210074,watermelon
1385,3085,25.10474753,87.52676159999999,6.5877912620000005,59.26519444,watermelon
1386,3086,26.27520631,86.63249555,6.956508826,54.38748495,watermelon
1387,3087,26.27061608,83.09194521,6.259086582999999,46.76837499,watermelon
1388,3088,26.73690828,87.82430156,6.747537642,47.46447019,watermelon
1389,3089,25.04746944,85.5667282,6.932537231,56.72496677,watermelon
1390,3090,24.69368934,85.56967628,6.353107392999999,48.99390828,watermelon
1391,3091,24.54356968,84.60808277,6.211748957,42.00660251,watermelon
1392,3092,25.89762315,81.96664832,6.277245253999999,54.49960057,watermelon
1393,3093,26.6333118,84.31756844,6.560443519,56.31866159,watermelon
1394,3094,25.35794749,80.45846265,6.903020221,47.72078245,watermelon
1395,3095,25.28784623,89.63667876,6.765094963999999,58.28697664,watermelon
1396,3096,26.63838589,84.69546874,6.189213927000001,48.32428609,watermelon
1397,3097,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon
1398,3098,26.89750174,83.89241484,6.463271076,43.97193745,watermelon
1399,3099,26.98603693,89.4138489,6.260838965,58.54876687,watermelon
1500,2400,22.75088787,90.69489172,5.521466996,110.4317855,apple
1501,2401,23.8494014,94.34814995,6.133220586,114.0512495,apple
1502,2402,22.60800988,94.58900601,6.226289556,116.0396587,apple
1503,2403,21.18667419,91.13435689,6.321152192,122.233323,apple
1504,2404,23.41044706,91.69913296,5.587905967,116.07779309999998,apple
1505,2405,22.86006627,93.12859895,5.824151692999999,117.7296726,apple
1506,2406,22.48403042,93.40819246,5.7721799460000005,105.5473627,apple
1507,2407,22.02775403,92.96129462,5.790993052,121.1349176,apple
1508,2408,21.91191314,91.68748063,6.499226821000001,117.0761277,apple
1509,2409,23.71059131,93.27392415,5.658473817000001,112.66765890000002,apple
1510,2410,21.37784654,92.72043743,5.573241391,106.1417017,apple
1511,2411,22.84852833,94.32130209,6.079497202000001,123.5977843,apple
1512,2412,23.1094265,92.79630809,6.3831802710000005,108.183792,apple
1513,2413,23.25230817,94.54128292,5.867420996,105.3558408,apple
1514,2414,23.67287749,90.4935574,5.708418722,104.2298028,apple
1515,2415,23.76881552,90.59810302,5.798350800000001,102.2648546,apple
1516,2416,23.34386401,91.47684705,6.28188384,104.4267991,apple
1517,2417,22.63946441,90.18451645,5.697945522,108.3405879,apple
1518,2418,22.45696744,94.76285385,5.6059340870000005,114.8407725,apple
1519,2419,22.96388477,93.58065995,5.85648105,104.64729859999998,apple
1520,2420,21.07273439,93.56585985,6.041053829,107.8737015,apple
1521,2421,22.44075021,92.70785115,5.685062404,121.4977331,apple
1522,2422,22.71271308,90.45261746,5.669489065,109.8852597,apple
1523,2423,21.70416965,93.44006288,5.751707342,115.1781396,apple
1524,2424,22.43324518,92.48667725,5.800448951,119.1025189,apple
1525,2425,21.25941052,92.84416234,5.821347769,109.06584709999998,apple
1526,2426,22.9215706,94.89613443,6.28022267,105.6941544,apple
1527,2427,22.81212536,91.51861705,6.027314401,107.855225,apple
1528,2428,21.12152071,90.6878768,5.636687393,102.8017203,apple
1529,2429,21.11478672,90.31528693,5.559363609,104.5086618,apple
1530,2430,23.59997268,90.97597665,5.596449493,107.17281909999998,apple
1531,2431,23.12652652,94.71203306,5.893492998999999,108.62118329999998,apple
1532,2432,22.98458907,93.3204487,5.875718516,122.1952483,apple
1533,2433,22.12659387,90.97818277,6.386021424,104.5412275,apple
1534,2434,22.53779727,91.48135786,5.710819862,101.8474768,apple
1535,2435,22.49095104,91.70292746,5.795985716000001,124.3915101,apple
1536,2436,22.35548159,94.47811755,6.046673619,116.7366261,apple
1537,2437,22.20700989,93.50574163,6.443382913,120.1593771,apple
1538,2438,22.44516988,94.73763514,5.617227184,107.1843273,apple
1539,2439,22.76643029,92.12438519,6.442289294,120.4359949,apple
1540,2440,22.19109412,90.02575116,6.162034371,112.3126628,apple
1541,2441,23.6119202,91.70293849,5.812781806,123.5900822,apple
1542,2442,23.86087054,94.92048112,5.765015126000001,105.0241329,apple
1543,2443,21.42177231,92.62665309,6.184922574,102.8045658,apple
1544,2444,22.36629253,90.78572467,5.739652177000001,124.9831618,apple
1545,2445,23.99686172,91.61001707,5.8247786360000005,117.6102915,apple
1546,2446,21.80129837,92.73446667,5.554823557000001,120.05866709999998,apple
1547,2447,23.80436344,92.80441624,6.024248787,100.6192543,apple
1548,2448,23.71475278,91.53331177,5.631333387000001,121.8961665,apple
1549,2449,23.34467359,90.37981478,5.811975094,112.8954016,apple
1550,2450,22.31253665,90.03577124,5.730557448,113.0688155,apple
1551,2451,23.50201428,92.21083961,5.66999105,107.9868949,apple
1552,2452,23.46260321,91.45665004,5.682751473,111.7763395,apple
1553,2453,23.06204373,92.39544055,6.245858905,114.7399101,apple
1554,2454,22.47420512,91.22759742,6.017370134,124.2179699,apple
1555,2455,22.69780133,92.82223419,5.53456749,105.0508234,apple
1556,2456,23.66682067,93.90191078,5.952367662,105.4004751,apple
1557,2457,22.50050273,92.45878335,6.126436584,100.9343903,apple
1558,2458,23.83053666,90.84422164,6.406818518,109.5966791,apple
1559,2459,23.64142354,93.74461474,6.155939452999999,116.6912176,apple
1560,2460,21.41363812,92.99124545,5.878568981,118.3979065,apple
1561,2461,22.85267372,94.57645809999998,5.935336307999999,117.53140259999998,apple
1562,2462,22.98208095,93.84505029,5.971332179,109.5852253,apple
1563,2463,21.19909519,90.80819418,5.67130617,103.6838922,apple
1564,2464,23.87192332,90.49939035,5.882155987999999,103.0548094,apple
1565,2465,21.0365275,94.33919546,6.08551916,114.7412734,apple
1566,2466,22.61711614,93.51978375,5.90402645,116.9256766,apple
1567,2467,21.45278675,90.74531921,6.1102188260000005,116.7036582,apple
1568,2468,22.81227579,92.12992101,6.212302608,109.3383552,apple
1569,2469,21.98141856,91.12719303,6.142803397000001,115.4789148,apple
1570,2470,22.52709326,92.54780429,6.365972687999999,115.3830068,apple
1571,2471,22.35628673,91.92360477,6.264202804,107.7697413,apple
1572,2472,21.19852186,92.15595143,6.276198595,105.8554351,apple
1573,2473,23.8812458,93.45067555,5.514253142,104.9116663,apple
1574,2474,22.78234161,94.36803516,5.682343744,122.1449949,apple
1575,2475,22.19055385,92.43764169,5.830892252000001,121.6622761,apple
1576,2476,22.91430043,90.70475565,5.603413172000001,118.6044645,apple
1577,2477,23.08950736,90.22507299,6.0967531,108.2166601,apple
1578,2478,21.72484506,92.83975602,6.056529526,121.6961761,apple
1579,2479,22.44307715,91.59234006,6.160267496,102.5565807,apple
1580,2480,21.1316077,91.95769858,5.814434775,122.5391946,apple
1581,2481,22.71750705,92.25479855,5.987262638,107.0289866,apple
1582,2482,23.75033085,92.88160462,5.570020684,117.6602827,apple
1583,2483,23.76121837,93.661643,5.9655513110000005,100.825956,apple
1584,2484,22.13450646,94.67695747,6.062356467000001,112.9203223,apple
1585,2485,21.17089176,90.23730166,5.895319002000001,123.6495149,apple
1586,2486,22.36238282,91.15761594,6.119432215,118.68327250000002,apple
1587,2487,22.77856513,92.70124029,5.624203283,113.7759219,apple
1588,2488,21.22503442,90.09877774,5.52078314,113.9760462,apple
1589,2489,23.15791104,90.34396882,5.731535257999999,110.712841,apple
1590,2490,22.42776057,93.91722423,5.893490899,102.7230739,apple
1591,2491,23.64082979,90.95257927,5.560521058,116.7431319,apple
1592,2492,22.29423493,90.69033986,6.222390797999999,122.7418744,apple
1593,2493,23.35225078,90.90054697,6.071255131,113.0381382,apple
1594,2494,22.03911546,94.58075845,6.231950009,110.9804014,apple
1595,2495,23.80593812,92.48879468,5.889480679,119.6335548,apple
1596,2496,22.31944084,90.85174383,5.732757516,100.1173443,apple
1597,2497,22.14464104,93.82567435,6.400321212000001,120.6310784,apple
1598,2498,23.65167552,94.50528753,6.496934492,115.3611268,apple
1599,2499,22.16939473,90.27185592,6.229498836,124.4683112,apple
1600,2700,15.78144173,92.51077745,6.354006743999999,119.035002,orange
1601,2701,26.03097313,91.50819306,7.511755067999999,101.2847738,orange
1602,2702,13.36050601,91.35608208,7.335158382,111.2266885,orange
1603,2703,18.87957654,92.04304496,7.813916602999999,114.6659511,orange
1604,2704,29.47741671,91.57802915,7.1291369410000005,111.1727497,orange
1605,2705,28.06903173,92.91487288,6.079998496,114.1339416,orange
1606,2706,25.66901098,92.04670813,7.408939392000001,112.5424199,orange
1607,2707,29.77149434,92.00719952,7.207991261,114.41617859999998,orange
1608,2708,30.55472573,90.90343769,7.189259647,106.0711985,orange
1609,2709,23.96147583,90.26408017,7.365338111,102.6958703,orange
1610,2710,23.98289638,91.5473145,7.455991072000001,118.4901697,orange
1611,2711,25.26052689,90.31153735,6.822282114,117.36952959999998,orange
1612,2712,31.08368929,90.14362642,7.028746406000001,109.6894658,orange
1613,2713,14.78003032,91.22062116,6.118430299,100.1961762,orange
1614,2714,26.56608303,94.45239715,6.285312759,116.3796525,orange
1615,2715,24.85903405,94.39000473,6.559236744,111.78037340000002,orange
1616,2716,34.51465139,93.63812684,7.163245982,103.5684926,orange
1617,2717,24.12188673,90.72351622,6.945562889,102.835632,orange
1618,2718,23.85340379,90.10522549,7.474710503,103.923226,orange
1619,2719,24.60297538,91.28408653,7.601189842999999,111.2948115,orange
1620,2720,15.63211033,94.25966183,7.561143223999999,101.4705704,orange
1621,2721,19.33516809,91.97978938,6.361671475,116.450422,orange
1622,2722,28.2620488,91.98317355,6.929216014,105.2132259,orange
1623,2723,22.67594476,93.36348717,7.477935216,110.3332655,orange
1624,2724,21.03200078,92.9641969,7.684420446,110.6823944,orange
1625,2725,33.23453301,91.06053924,7.825531916,115.7659902,orange
1626,2726,22.30318989,92.15987039,6.438668989,117.3688104,orange
1627,2727,11.50322938,94.8933184,6.946354724,115.56837759999998,orange
1628,2728,14.34320488,94.35734702,7.994465371,110.22231229999998,orange
1629,2729,33.105698100000005,93.48447453,7.434118807000001,119.1709113,orange
1630,2730,30.49183837,90.4582865,7.781988584,113.3302105,orange
1631,2731,30.25578031,92.03272799,6.052318465,116.7173125,orange
1632,2732,12.22816189,90.26457428,7.106650373,108.4161706,orange
1633,2733,10.01081312,90.22399223,6.22094286,119.3941064,orange
1634,2734,22.79196751,90.60901895,6.420457311,116.5084074,orange
1635,2735,20.18432263,90.65458473,6.969249676,116.8130969,orange
1636,2736,30.72119881,94.01331956,6.0113021810000005,106.8118019,orange
1637,2737,24.35590861,92.39651663,6.600948787999999,119.6946577,orange
1638,2738,21.21306973,91.35349216,7.817846496,112.9834361,orange
1639,2739,10.78689755,91.38411917,6.8198271,117.5293447,orange
1640,2740,11.89925671,91.34663797,7.291405641,103.5771468,orange
1641,2741,22.56664172,93.37488907,7.598729065,109.8585753,orange
1642,2742,18.86883219,93.24688124,6.157135092000001,119.3936976,orange
1643,2743,17.34083741,93.04897191,7.1917274,112.7194284,orange
1644,2744,34.90665289,92.87820148,7.418761774,102.1906333,orange
1645,2745,24.53610067,91.90997228,6.488221135,115.9787989,orange
1646,2746,13.8377282,91.74780462,6.044167236,107.9873218,orange
1647,2747,22.3551049,93.52211892,6.010391864,101.5164589,orange
1648,2748,34.74004942,93.12316972,6.949838549,100.1967854,orange
1649,2749,11.54785707,94.14861001,7.907956251,108.82891709999998,orange
1650,2750,23.13338811,91.94670335,7.639788459,104.4224145,orange
1651,2751,29.98364695,94.55239717,7.53350946,115.3560318,orange
1652,2752,20.87947369,90.93756231,6.251586885,102.4550786,orange
1653,2753,17.24944623,91.13772765,6.543191814,112.50905159999998,orange
1654,2754,15.83388699,91.68293851,7.651225301,109.7571416,orange
1655,2755,23.01014302,91.11764246,6.708889665,112.6738296,orange
1656,2756,16.39624284,92.18151927,6.625538653,102.944161,orange
1657,2757,24.45132792,93.10527686,6.528354932,109.4711098,orange
1658,2758,31.87859192,91.15248149,6.450640306,105.3437825,orange
1659,2759,31.34920143,91.48247612,7.181907673,109.1549823,orange
1660,2760,18.05142392,90.03969587,7.016482298,111.7793889,orange
1661,2761,30.84835031,92.86773675,6.388617138,107.4142681,orange
1662,2762,22.45616931,91.52781832,7.57125447,118.0069295,orange
1663,2763,13.70319166,90.95589386,7.609348255,106.2944879,orange
1664,2764,20.48954522,93.72485075,7.137136973,111.83919509999998,orange
1665,2765,13.20844373,94.02769434,6.354022554,106.2696156,orange
1666,2766,32.31944397,93.67804556,6.196907944,117.6236473,orange
1667,2767,20.68185224,90.91510525,7.829507245,109.7513927,orange
1668,2768,31.52675982,90.50621806,6.395258356,113.1169398,orange
1669,2769,25.35467646,91.81183218,7.992041984,116.7555937,orange
1670,2770,17.66545409,91.69865887,6.583411671,110.6857506,orange
1671,2771,12.59093977,91.81668769,6.206053072,119.39167179999998,orange
1672,2772,11.86631922,93.68394562,6.976997772000001,106.060149,orange
1673,2773,11.03367937,92.22706805,6.562594972,112.7715925,orange
1674,2774,25.2990432,94.96419851,7.260416405,117.9733424,orange
1675,2775,32.23797837,90.15406807,6.460044777999999,104.7052254,orange
1676,2776,17.68408797,94.35815354,6.699164936,108.0638166,orange
1677,2777,10.2708877,90.19147747,7.401121811,106.69552040000002,orange
1678,2778,17.22034507,94.78797376,6.912033409,108.0054343,orange
1679,2779,19.667056,90.50096668,7.764040111,100.1737964,orange
1680,2780,10.35609594,93.75652041,7.796034006,101.1456947,orange
1681,2781,27.255435,91.71369387,6.969883482999999,101.139435,orange
1682,2782,34.591784600000004,92.13229786,6.730757538,115.5650287,orange
1683,2783,32.39523995,94.51768464,6.601395755,113.25373,orange
1684,2784,10.16431299,91.22320999,6.465913274,106.362551,orange
1685,2785,21.49118657,93.43949693,6.41354791,101.4819888,orange
1686,2786,16.53460397,94.76759975,6.475275337,110.0447896,orange
1687,2787,31.852069399999998,90.12220323,6.407715561,109.9455062,orange
1688,2788,28.04799508,90.00621688,6.550814117000001,117.1311498,orange
1689,2789,31.75048899,94.59551226,7.36220835,115.1989301,orange
1690,2790,29.07412717,93.27189064,7.36549204,100.7896871,orange
1691,2791,19.14381903,90.71037456,7.8546243,108.0230792,orange
1692,2792,16.14820285,91.4448027,7.995848977,107.4287664,orange
1693,2793,34.05296914,92.05811721,6.725600855,116.8020848,orange
1694,2794,34.51423957,90.56151463,7.786725333,118.32719679999998,orange
1695,2795,32.71748548,90.54608254,7.656978112000001,113.328978,orange
1696,2796,25.16296632,92.54736032,7.105904818,114.3117197,orange
1697,2797,27.68167318,94.47316879,7.199106204,113.9995146,orange
1698,2798,21.35093384,90.9492967,7.871063004,107.0862095,orange
1699,2799,11.69894639,93.25638873,7.566165721,103.2005992,orange
1700,2800,35.21462816,91.49725058,6.7932454170000005,243.0745066,papaya
1701,2801,42.39413392,90.79028064,6.576261427,88.46607497,papaya
1702,2802,38.4191628,91.14220381,6.751452932,119.2653877,papaya
1703,2803,35.33294932,92.11508608,6.560743092999999,235.6133585,papaya
1704,2804,42.92325255,90.07600528,6.938313356,196.2408242,papaya
1705,2805,33.83508569,92.85470152,6.991626158,203.4044028,papaya
1706,2806,33.20258348,92.76437927,6.977700268,197.5282582,papaya
1707,2807,23.48546973,93.71043692,6.833768535,191.7760562,papaya
1708,2808,29.33710543,90.81781439,6.739170045,202.0572747,papaya
1709,2809,40.21199348,94.50766912,6.993473247000001,186.6762324,papaya
1710,2810,42.13473976,91.70445386,6.757470637000001,197.402901,papaya
1711,2811,32.86316618,91.4618874,6.8506632320000005,47.271547,papaya
1712,2812,29.80744318,91.38048469,6.74274935,232.7046126,papaya
1713,2813,31.56213762,93.0484859,6.506120752,63.62250788,papaya
1714,2814,36.32268069,93.06134398,6.98992719,141.1736926,papaya
1715,2815,37.13165026,94.60761797,6.69215564,172.47880619999998,papaya
1716,2816,38.4418717,93.63739039,6.544029776,77.71566883,papaya
1717,2817,32.66160599,90.78931681,6.927803911,78.85085502,papaya
1718,2818,27.92765919,91.55594211,6.721835879,149.91075569999998,papaya
1719,2819,39.01793345,91.48815629,6.99223441,105.8841531,papaya
1720,2820,32.51247398,94.65904123,6.704204398,51.07048113,papaya
1721,2821,38.72382798,91.72514851,6.702424548,62.62377075,papaya
1722,2822,43.30204933,92.83405443,6.641098708,110.562229,papaya
1723,2823,27.58548913,90.72526502,6.585346229,238.5008779,papaya
1724,2824,40.78881819,92.90951393,6.563134737,132.7923586,papaya
1725,2825,23.19451074,91.40301608,6.502289472999999,206.3999208,papaya
1726,2826,32.68067385,92.61715632,6.800321319,248.8592986,papaya
1727,2827,34.28879307,93.61082872,6.721130542999999,127.2509777,papaya
1728,2828,39.30050027,94.16193416,6.574677594,120.9512466,papaya
1729,2829,39.73149053,91.12220596,6.919342407,122.7628653,papaya
1730,2830,39.23342464,91.25589286,6.519779582999999,64.4478499,papaya
1731,2831,27.34734861,94.17756725,6.687088097999999,40.35153141,papaya
1732,2832,40.76998685,92.09278584,6.747975732,209.8678411,papaya
1733,2833,26.26559543,90.79668055,6.65149129,59.49373381,papaya
1734,2834,28.12971499,93.3210737,6.502675132,117.8201907,papaya
1735,2835,34.2804607,90.55561637,6.825371185,98.54047745,papaya
1736,2836,33.7960155,93.00754254,6.99104104,182.026807,papaya
1737,2837,31.53243779,90.87394933,6.511624841000001,207.0735119,papaya
1738,2838,42.30495821,90.51431779,6.93172108,74.876786,papaya
1739,2839,24.63676897,90.61964344,6.712772332999999,218.2299187,papaya
1740,2840,28.28222883,91.37059792,6.63016515,179.27208069999998,papaya
1741,2841,24.48620746,92.98254537,6.761953186,183.49095,papaya
1742,2842,42.84609252,94.63548176,6.691202286,78.80996390000001,papaya
1743,2843,43.67549305,93.10887229,6.608667683999999,103.8235658,papaya
1744,2844,42.07213781,92.92203105,6.840802254,165.7412972,papaya
1745,2845,33.46873719,92.12746225,6.834808347999999,136.8277041,papaya
1746,2846,31.7018373,91.66232213,6.953439161,48.83810592,papaya
1747,2847,41.41968393,90.03863107,6.665024507999999,199.3096432,papaya
1748,2848,42.54744013,94.94482086,6.662875839,214.41038480000003,papaya
1749,2849,28.91842453,94.63676767,6.678695788,63.68794608,papaya
1750,2850,43.08022702,93.90305729,6.54277684,211.8529059,papaya
1751,2851,29.20300896,93.96834049,6.839443833,209.4083305,papaya
1752,2852,41.04224355,91.37258067,6.805277038,181.527598,papaya
1753,2853,25.62446619,93.18240298,6.762522087000001,97.26336657,papaya
1754,2854,35.32876402,91.06138506,6.678449317999999,163.9069365,papaya
1755,2855,24.42561272,92.27749066,6.577192175,63.35298768,papaya
1756,2856,31.18298415,90.21646909,6.734005647999999,54.01872359,papaya
1757,2857,31.88342554,91.3256535,6.524459342,79.27201575,papaya
1758,2858,42.93368602,91.1756748,6.501521192,246.36132680000003,papaya
1759,2859,23.11407669,94.31994776,6.758479569,231.5153161,papaya
1760,2860,24.87212063,93.90560147,6.676578778,135.16945249999998,papaya
1761,2861,43.36051537,93.35191636,6.941496806,114.778071,papaya
1762,2862,26.83054058,90.75379971,6.864143752,144.66564440000002,papaya
1763,2863,30.42012134,93.12659793,6.583528529,75.95295,papaya
1764,2864,28.64555584,93.22642604,6.751747609,115.8163936,papaya
1765,2865,32.50037548,93.47888842,6.893509446,71.73759526,papaya
1766,2866,43.03714283,94.6428898,6.720744449,41.5856585,papaya
1767,2867,30.10773379,90.34546355,6.827812549,75.24521981,papaya
1768,2868,23.69212243,93.61055571,6.912299695,87.53393983,papaya
1769,2869,35.67667332,93.30641944,6.586107335,141.3381168,papaya
1770,2870,27.71948962,94.43877142,6.827305908,82.83061083,papaya
1771,2871,35.26824831,92.38282957,6.821774589,149.8488208,papaya
1772,2872,23.16855863,90.78821158,6.656458831,161.68920930000002,papaya
1773,2873,33.08706051,92.25197542,6.770384816,88.1300769,papaya
1774,2874,37.4620912,90.44967809,6.933809742999999,172.3458448,papaya
1775,2875,38.73218907,94.73613484,6.579441304,218.142147,papaya
1776,2876,32.57720726,92.74889453,6.92791761,93.7942847,papaya
1777,2877,38.38231475,93.10378595,6.985804083,210.2735346,papaya
1778,2878,42.93605359,90.09448142,6.612429546,234.8466111,papaya
1779,2879,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya
1780,2880,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya
1781,2881,29.60718808,93.15642801,6.57398033,62.68710535,papaya
1782,2882,25.34756111,93.02871078,6.803094965,174.40123369999998,papaya
1783,2883,25.9300384,93.02357765,6.964955435,241.8202079,papaya
1784,2884,32.76795887,94.57377401,6.764213299,240.4795923,papaya
1785,2885,29.02328049,90.20396783,6.617703177999999,126.8069869,papaya
1786,2886,40.00439101,90.17015833,6.52711001,92.11877372,papaya
1787,2887,33.32315744,91.25271223,6.709668804,234.496633,papaya
1788,2888,31.22790131,94.94021378,6.620729882000001,46.44279118,papaya
1789,2889,26.68386496,92.9585411,6.583760498999999,62.50689682,papaya
1790,2890,24.70528368,90.14732171,6.6764073370000006,108.4103158,papaya
1791,2891,38.2016825,93.97379963,6.751298936,218.09088140000003,papaya
1792,2892,36.56769731,93.79503425,6.867554147000001,104.4218596,papaya
1793,2893,26.05375792,93.69111672,6.7424900270000006,240.6863901,papaya
1794,2894,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya
1795,2895,40.10207731,94.35110201,6.979102243,149.1199989,papaya
1796,2896,38.58954491,91.58076549,6.8256647820000005,102.2708231,papaya
1797,2897,41.31330062,91.1508798,6.617066674,239.7427554,papaya
1798,2898,37.03551903,91.79430166,6.551892637999999,188.5181422,papaya
1799,2899,23.012401800000003,91.07355541,6.598860305,208.3357976,papaya
1800,1700,26.762749300000003,92.86056895,6.4200187170000005,224.5903664,coconut
1801,1701,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut
1802,1702,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut
1803,1703,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut
1804,1704,27.79797651,99.64573002,6.381975465,181.6942283,coconut
1805,1705,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut
1806,1706,27.10134661,93.69979946,5.551963184,150.9502632,coconut
1807,1707,25.84726298,90.92669463,5.860740481000001,147.8888994,coconut
1808,1708,26.58580443,90.98617591,5.558807063,178.8116076,coconut
1809,1709,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut
1810,1710,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut
1811,1711,28.27298134,96.93649473,6.07071786,198.8234862,coconut
1812,1712,27.00648436,96.46168931,5.627860548999999,144.3331315,coconut
1813,1713,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut
1814,1714,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut
1815,1715,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut
1816,1716,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut
1817,1717,25.94951662,93.40548703,5.842317989,172.0540491,coconut
1818,1718,28.03380598,95.01630593,5.955742971,218.0055713,coconut
1819,1719,29.12859129,91.30924833,5.741367375,157.2388553,coconut
1820,1720,27.0828252,97.00155491,5.948342571,171.7575545,coconut
1821,1721,28.11321494,90.01734526,6.387067562,172.48136409999998,coconut
1822,1722,27.5136304,94.18955816,5.562911913,156.6732553,coconut
1823,1723,27.63834933,95.48763389,5.85971872,205.5463111,coconut
1824,1724,29.01256899,94.01014388,6.282955072999999,150.05003119999998,coconut
